Date,Adj. Close,Open-Close Percent Change,High-Low Percent Change,Adj. Volume,Forecast
2007-04-09,234.82989739687204,-1.008499302296091,1.5915290276853102,6118000.0,244.30915896924532
2007-04-10,233.97224992127636,-0.12631398659787713,1.2103362283945285,5952600.0,250.07194814737065
2007-04-11,232.98419990553163,-0.32828391194267215,1.4677590194764325,7616300.0,249.72537831951297
2007-04-12,234.4186278471712,0.7306034482758632,1.246105919003119,5410300.0,250.9732303190931
2007-04-13,233.86692479269445,-0.46109510086455013,1.1675587016574567,5584000.0,254.3200616668416
2007-04-16,237.8692796788076,1.2409687471582314,1.8882836697639638,10145600.0,260.22328434974287
2007-04-17,237.13200377873412,-0.21105951878430768,1.0156912637828537,6413700.0,259.9273708932508
2007-04-18,238.74197360134355,1.0079361711157313,2.208591570293701,11329600.0,258.32743203526815
2007-04-19,236.55522331269023,-0.6006322444678628,2.632083306714374,21997100.0,258.5430977747455
2007-04-20,241.98699065812954,-1.6390768979857997,2.174183643832215,24298600.0,256.46167261467406
2007-04-23,240.28172667156502,-0.2124557383878462,1.4092752895914378,11337800.0,253.16650073475384
2007-04-24,239.50432691298414,-0.22565345479619087,0.9315529387025545,7382000.0,253.40222840348483
2007-04-25,239.73503909940172,-0.41874999999999124,1.1047867089538175,7925600.0,252.1985126482628
2007-04-26,241.33497795738427,0.6442166910688096,1.5384292930351384,8241500.0,253.72823475385746
2007-04-27,240.24661829537104,-0.22080113316808994,0.8508770095958857,5845500.0,258.3976487876562
2007-04-30,236.41980529022777,-1.6216216216216166,2.11506640078069,7275100.0,257.95127086176126
2007-05-01,235.22612049963263,-0.675575509858321,1.8613869918348875,7309000.0,255.77455153773488
2007-05-02,233.61113519470976,-0.6123973114264395,1.148734245163505,6119200.0,257.8509612154928
2007-05-03,237.3476695182114,1.5035819999141993,1.8869952072900764,7181200.0,263.30279049018577
2007-05-04,236.28940275007872,0.21271164808984797,1.9232420365759413,7892100.0,264.52656817466146
2007-05-07,234.3584420594101,-1.0314737154233902,1.3612879713593553,6034100.0,265.9509651516742
2007-05-08,234.12772987299255,0.14588205007186736,0.7402147483484983,5804300.0,263.95981867324446
2007-05-09,235.35150755746824,0.6650219886302646,1.6922479951711717,7772000.0,263.31783693712606
2007-05-10,231.4494623176236,-1.1926173347036633,1.8372304889158881,7365200.0,262.15931067754804
2007-05-11,234.09262149679859,1.0631617694822884,1.3015184381778775,5882300.0,266.0111509394353
2007-05-14,231.60494226933974,-0.7948784050872406,1.6326086956521688,7737600.0,267.9972819355516
2007-05-15,229.7090899548651,-0.8572170750714412,1.1215321046763282,8229700.0,271.65356854203844
2007-05-16,237.03670961477906,2.296536796536799,3.076118687638887,13095200.0,270.5351159861446
2007-05-17,236.20915503306392,-0.3174871946831456,0.9366835878592208,9311800.0,272.1200083971869
2007-05-18,235.88816416500472,-0.3622651102684067,0.62799361362427,7384400.0,272.5112160176341
2007-05-21,236.02859766978062,0.2278874619300196,2.673980116558101,12306200.0,273.07796551905113
2007-05-22,238.66674136664219,0.6046511627907055,1.2706131078224074,7670300.0,273.5092969980057
2007-05-23,237.71881520940485,-1.4247725659008836,2.0391134564643827,10110200.0,276.9348714180749
2007-05-24,237.89937257268815,-0.17257708092181298,1.6330858960763528,8338800.0,277.3511564500892
2007-05-25,242.5086008187257,0.7963310402334738,1.6091520522974425,10686300.0,278.35926839508767
2007-05-29,244.30915896924532,0.43505154639175536,1.611570247933885,10425500.0,275.6007531227039
2007-05-30,250.07194814737065,2.9102167182662573,3.2795031055900634,14477100.0,275.1443442321822
2007-05-31,249.72537831951297,-0.529606840338822,2.357864241741435,17830700.0,260.86526608586126
2007-06-01,250.9732303190931,-0.12035928143713454,1.4238949249894524,9588400.0,257.0484840453448
2007-06-04,254.3200616668416,1.839689903797874,2.596515203279825,14187700.0,257.7958410648683
2007-06-05,260.22328434974287,1.7832270720941794,2.445668265529686,20873300.0,255.66922640915294
2007-06-06,259.9273708932508,0.29027576197388416,1.0713038077863528,15757600.0,254.78650152199015
2007-06-07,258.32743203526815,-0.9023569023569126,2.7297028350666195,21239700.0,256.73752414191244
2007-06-08,258.5430977747455,-0.13754358775668798,1.9981941663722347,12703600.0,258.8540576781778
2007-06-11,256.46167261467406,-0.5213804910314739,1.6176470588235348,9286100.0,255.78959798467514
2007-06-12,253.16650073475384,-0.7745080694305262,1.6892899020211853,12826100.0,257.2641497848221
2007-06-13,253.40222840348483,-0.3642765977922537,1.975174958390988,14053900.0,256.29616169833105
2007-06-14,252.1985126482628,-0.5025921089081561,0.8331672314131894,9233100.0,252.27876036527763
2007-06-15,253.72823475385746,-0.4525866309844712,1.550186541108867,12335800.0,255.78959798467514
2007-06-18,258.3976487876562,1.7819747915761404,2.3322227510709137,9662100.0,258.808918337357
2007-06-19,257.95127086176126,0.058364623256345456,1.1162372443992628,8701800.0,263.70402907525977
2007-06-20,255.77455153773488,-1.3521355617455966,1.9035084272973641,8667700.0,258.1619211189252
2007-06-21,257.8509612154928,0.6125484363380073,1.779647625819698,8810500.0,258.6735003148945
2007-06-22,263.30279049018577,1.6575655474226514,1.7225343925595862,14392900.0,258.5481132570589
2007-06-25,264.52656817466146,-0.29490717985559045,2.2182735297489407,15834100.0,255.08743046079564
2007-06-26,265.9509651516742,-0.4636495035008374,1.3225904530252481,11367600.0,249.545322504461
2007-06-27,263.95981867324446,0.2457142857142786,1.6225267534067451,12233900.0,246.5209866694657
2007-06-28,263.31783693712606,0.024767565919823726,1.0882016036655462,8328400.0,250.79417760050384
2007-06-29,262.15931067754804,-0.6311356982624106,1.5285103761598589,7753400.0,249.73089535005775
2007-07-02,266.0111509394353,0.9305600487164458,1.4593666539488805,6968200.0,254.08934948042406
2007-07-03,267.9972819355516,0.6176326592098993,1.3080568720379164,3739800.0,257.168855620867
2007-07-05,271.65356854203844,1.1333930838748414,2.301982523724514,9875900.0,256.8879886113152
2007-07-06,270.5351159861446,-0.3418013856813067,0.9540957436935054,5488500.0,258.2973391413876
2007-07-09,272.1200083971869,-0.08103130755066489,1.5696146299929765,7452100.0,257.42464521885165
2007-07-10,272.5112160176341,-0.08275253314696028,0.9877226991599726,7704200.0,253.98402435184212
2007-07-11,273.07796551905113,0.15820165191958402,1.2018295957482343,6611900.0,257.23405689094153
2007-07-12,273.5092969980057,-0.09709449309346133,1.314279367665048,6876300.0,256.49176550855464
2007-07-13,276.9348714180749,0.7756748371082738,0.9904065783462805,10463700.0,258.42272619922323
2007-07-16,277.3511564500892,0.48882427766673947,1.6875716808359722,13185800.0,263.388053689514
2007-07-17,278.35926839508767,-0.007206687806263764,0.9685361526485374,8648500.0,264.71715650257164
2007-07-18,275.6007531227039,-0.7925761432775458,1.9657601000349407,12147800.0,262.57053007242575
2007-07-19,275.1443442321822,-0.8799190546742303,2.080259663617572,22232100.0,260.4790739477275
2007-07-20,260.86526608586126,1.6057823793709933,2.6849852796859595,35509000.0,258.0365340610895
2007-07-23,257.0484840453448,-1.2523843471224083,1.5327540759542941,12700600.0,261.4721394457857
2007-07-24,257.7958410648683,0.9228548988808193,2.2835282285894647,11133000.0,262.13418311115777
2007-07-25,255.66922640915294,-1.3965724012534348,2.2667932589603677,11078900.0,263.2024808439173
2007-07-26,254.78650152199015,-0.14545740456814776,2.7481558691468986,13753000.0,265.193627322347
2007-07-27,256.73752414191244,0.6607279806501046,2.199802176063311,11007100.0,263.46328592421537
2007-07-30,258.8540576781778,0.6219293457069341,1.7316356513222435,7918600.0,268.4637217907001
2007-07-31,255.78959798467514,-1.966437921688476,2.04705882352942,8532400.0,274.2716503096463
2007-08-01,257.2641497848221,0.4779627815866987,1.6471838469713125,8847500.0,277.27090873307446
2007-08-02,256.29616169833105,-0.5275247216382484,1.176817288801569,6303400.0,280.91716437493443
2007-08-03,252.27876036527763,-1.3822174296637546,2.0278330019880686,6346000.0,284.889426367167
2007-08-06,255.78959798467514,1.39165009940358,1.5223880597014876,7295600.0,285.3809436338826
2007-08-07,258.808918337357,1.2300147130946626,2.1294986641521145,8520000.0,284.9596431195549
2007-08-08,263.70402907525977,1.240035429583694,1.680558510123946,8129400.0,284.6286212868689
2007-08-09,258.1619211189252,-1.1655145929339237,2.368692070030907,9683300.0,284.5132651936601
2007-08-10,258.6735003148945,1.0917715316162904,2.5888495540217256,11738600.0,292.17687201375037
2007-08-13,258.5481132570589,-0.7776109635446689,1.3098649201800974,6352200.0,293.0997709142437
2007-08-14,255.08743046079564,-1.3805941208407568,1.8503937007873887,7260100.0,292.91414791382385
2007-08-15,249.545322504461,-2.2495088408644413,3.0158442551992133,10808100.0,290.41147239424794
2007-08-16,246.5209866694657,-0.1016218852892152,3.323897931149322,17273900.0,297.94472682901227
2007-08-17,250.79417760050384,0.7718506277584206,1.9017593816739593,10947800.0,305.753832791015
2007-08-20,249.73089535005775,-0.9035545118019171,1.3225806451612927,5389200.0,308.544948698436
2007-08-21,254.08934948042406,1.537258989056807,2.0873093999236736,7213900.0,313.6632483992862
2007-08-22,257.168855620867,0.5471017334693047,1.374570446735408,6498800.0,311.9629998950352
2007-08-23,256.8879886113152,-0.7383720930232452,1.800788954635102,6147200.0,319.6818271753962
2007-08-24,258.2973391413876,0.4662413920914559,1.3864306784660727,4940400.0,311.0150737377978
2007-08-27,257.42464521885165,-0.2274361915129296,1.1830269847477597,4645500.0,308.95371050698014
2007-08-28,253.98402435184212,-1.0028737317459373,1.816959607742348,6541200.0,317.7207735908471
2007-08-29,257.23405689094153,0.9924385633270366,1.1966957790351378,5093500.0,320.80027973129
2007-08-30,256.49176550855464,-0.1873682566945104,0.9444198535777135,5298000.0,323.35316022882336
2007-08-31,258.42272619922323,0.4190216332098811,0.9834398889475422,5949200.0,326.38251154613204
2007-09-04,263.388053689514,1.9669139062560488,2.5999766818234744,7380000.0,338.9312482943214
2007-09-05,264.71715650257164,0.8406572411157975,1.3843944471038734,6619100.0,338.95632570588856
2007-09-06,262.57053007242575,-1.1032189814115083,2.2364155603581475,7244500.0,335.29000813477484
2007-09-07,260.4790739477275,0.28772255049626566,0.8591331269350007,7319800.0,338.3444368636507
2007-09-10,258.0365340610895,-1.3044812768569587,2.1903382398997935,6445100.0,340.66660517476646
2007-09-11,261.4721394457857,0.8394746513472267,1.1478874604928855,5401700.0,348.4606646898289
2007-09-12,262.13418311115777,0.4072771982402523,1.7302504816955895,5966000.0,354.5945995591477
2007-09-13,263.2024808439173,0.13738884860512063,0.7625855280761441,3778400.0,352.6937317623596
2007-09-14,265.193627322347,1.0607798165137594,1.5414959212592452,5524200.0,356.7261795423533
2007-09-17,263.46328592421537,-0.23360492279642567,0.9941420039307604,4390600.0,363.9484740736853
2007-09-18,268.4637217907001,1.661855200182323,2.4758235260457555,8422900.0,372.04346252755323
2007-09-19,274.2716503096463,1.4056038719009252,1.9652414356233574,11042700.0,367.604710525349
2007-09-20,277.27090873307446,1.065813528336399,1.9724004226140586,11038900.0,347.9942248346804
2007-09-21,280.91716437493443,0.6758457058633367,1.4398639726497895,16007300.0,333.01297916447993
2007-09-24,284.889426367167,1.2513368983957234,2.0464285714285673,10583400.0,317.01359058465414
2007-09-25,285.3809436338826,0.8865248226950294,1.1903492875670498,5455700.0,331.2976842132885
2007-09-26,284.9596431195549,-0.3927068723702638,1.4153526897359165,6685500.0,321.8334690878555
2007-09-27,284.6286212868689,-0.7398597239955922,1.0534129873802467,4108400.0,315.79984386480527
2007-09-28,284.5132651936601,0.04761904761905229,0.962561157200594,5273700.0,317.79600582554843
2007-10-01,292.17687201375037,2.2071161640086188,2.587735468127307,9413100.0,313.8939605857038
2007-10-02,293.0997709142437,0.1731290068223053,2.896501784451992,14120800.0,325.2740899548651
2007-10-03,292.91414791382385,-0.3804008528784747,1.4870080639602954,7751200.0,331.2826377663483
2007-10-04,290.41147239424794,-1.0357380915756575,1.391536408692352,5967400.0,339.39768814946996
2007-10-05,297.94472682901227,1.1992981380214904,1.5314900938655163,10127200.0,334.03112207410516
2007-10-08,305.753832791015,2.4571428571428497,2.746022392457263,10045900.0,337.8278421853679
2007-10-09,308.544948698436,0.012192941099949653,2.5296273771758306,17518000.0,347.2017786291592
2007-10-10,313.6632483992862,0.648577314278339,1.4396887159532976,10760400.0,349.57911724572267
2007-10-11,311.9629998950352,-1.8370052395681964,5.321839080459767,23574400.0,347.5729243203527
2007-10-12,319.6818271753962,2.1491073431840753,3.2608695652173685,13633700.0,341.8201661068542
2007-10-15,311.0150737377978,-2.8756245399157514,3.9493136219640927,13873700.0,343.13923795528495
2007-10-16,308.95371050698014,-0.4025934129897117,2.2761809833493993,12038500.0,350.33645507504986
2007-10-17,317.7207735908471,0.48060908874613484,1.9964928650718134,12048900.0,358.73738795003675
2007-10-18,320.80027973129,0.6625643285437838,2.047732696897365,24553800.0,358.54178413981316
2007-10-19,323.35316022882336,-1.5048276704961967,2.3724017847426193,31546400.0,360.32228036107904
2007-10-22,326.38251154613204,1.89143062927647,2.9421009618407146,13315400.0,350.6845295476015
2007-10-23,338.9312482943214,2.1942957384387447,2.6666666666666656,13573800.0,350.75775558937755
2007-10-24,338.95632570588856,0.46230916739754224,2.715446661410658,14793500.0,348.0995499632623
2007-10-25,335.29000813477484,-1.4984970825720538,2.3238640645015542,11579400.0,346.0482176970715
2007-10-26,338.3444368636507,0.08456596887380104,1.2693470646349216,6701000.0,335.65112286134143
2007-10-29,340.66660517476646,0.21541230801009884,1.1769257093543979,6126400.0,337.7175015744726
2007-10-30,348.4606646898289,2.5475638735959523,3.306224262372505,13787300.0,339.7337254644694
2007-10-31,354.5945995591477,0.9005408954031004,1.5746221481524107,13739800.0,345.912799674609
2007-11-01,352.6937317623596,0.059761806514044565,1.7013878993416702,13041300.0,349.42363729400654
2007-11-02,356.7261795423533,0.10415053975312638,2.328849628588637,11671300.0,351.4498921486302
2007-11-05,363.9484740736853,2.639358406766705,3.4217570495843113,17749600.0,356.5205447675029
2007-11-06,372.04346252755323,0.5735126633765388,2.3158620689655054,16855700.0,351.45490763094364
2007-11-07,367.604710525349,-1.105082778999638,3.332687999557486,16530400.0,352.3526789650467
2007-11-08,347.9942248346804,-5.548597876395324,8.52210638235035,32991300.0,346.8105710087121
2007-11-09,333.01297916447993,-1.747610168989892,3.1260870222773227,22753400.0,343.6558326335678
2007-11-12,317.01359058465414,-3.902757928664817,6.981683460819841,20434100.0,343.7260493859557
2007-11-13,331.2976842132885,2.3346966598500227,4.564367870647239,16873900.0,329.5171879920227
2007-11-14,321.8334690878555,-4.693441064638802,6.164049853049809,16173200.0,325.6301891991183
2007-11-15,315.79984386480527,-1.3968711339399051,3.7660256410256423,13921400.0,316.8179366196074
2007-11-16,317.79600582554843,-0.048900526863745186,3.160611668452324,18067500.0,327.6113047129212
2007-11-19,313.8939605857038,-0.594037389412162,2.9539207760711426,11043700.0,324.3662876561352
2007-11-20,325.2740899548651,1.8947963800904757,4.144611057563177,19661500.0,320.1131586543508
2007-11-21,331.2826377663483,2.6018609130590162,4.343679238774096,14012900.0,327.9222646163536
2007-11-23,339.39768814946996,1.0000000000000016,1.5222044274146496,5471900.0,319.8122297155453
2007-11-26,334.03112207410516,-2.0876212878565314,4.270676691729328,13566600.0,308.92863309541303
2007-11-27,337.8278421853679,-0.1822762299940585,4.024544028542414,17791100.0,301.3251619082607
2007-11-28,347.2017786291592,1.4880297899165764,3.296932186746803,15817100.0,301.0543258633358
2007-11-29,349.57911724572267,0.9048136083966599,2.183869607572292,12403500.0,293.07970898499
2007-11-30,347.5729243203527,-2.5316455696202516,4.2441834894665,15775200.0,275.1594408339456
2007-12-03,341.8201661068542,-1.3719048928380269,2.034823971577056,8641500.0,288.134443423953
2007-12-04,343.13923795528495,0.8624375285636428,2.197527440109972,8455100.0,284.07691823239213
2007-12-05,350.33645507504986,0.8343799171394363,1.6625454545454474,8410700.0,278.8507856618033
2007-12-06,358.73738795003675,2.5021496130696548,2.804837807205063,9808100.0,276.1123323186732
2007-12-07,358.54178413981316,-0.016783451516804316,1.0555946516537498,7696400.0,274.9838487981526
2007-12-10,360.32228036107904,0.3393902149471378,1.5126050420167962,7704600.0,283.02366694657286
2007-12-11,350.6845295476015,-2.8802400200016876,3.178396634133766,12265900.0,258.7487325495959
2007-12-12,350.75775558937755,-2.0518207282913146,3.750181554103138,12305800.0,248.48204025401492
2007-12-13,348.0995499632623,-0.32456808030904744,2.4089487823138196,10071500.0,254.18439287026348
2007-12-14,346.0482176970715,0.35635845296796675,1.8100864301719914,7339600.0,251.6317631468458
2007-12-17,335.65112286134143,-2.7281976744186145,4.784004098422398,10961000.0,253.2567794163955
2007-12-18,337.7175015744726,-0.12014951940191737,3.7103448275862116,14319000.0,259.1449556523565
2007-12-19,339.7337254644694,0.46869669687485777,1.5695067264573968,8833300.0,261.3868762464574
2007-12-20,345.912799674609,0.5628216905063815,1.526571751810869,8835500.0,259.847123176236
2007-12-21,349.42363729400654,-0.17051642116121782,0.8683861289019699,10753200.0,268.1377154403275
2007-12-24,351.4498921486302,0.8259111641894152,1.106686289787333,3253500.0,266.94904613204574
2007-12-26,356.5205447675029,1.6953032232220782,2.149783016570943,5054900.0,265.64000524824183
2007-12-27,351.45490763094364,-0.8952437523866155,2.1779457466503436,5879100.0,255.2629723417655
2007-12-28,352.3526789650467,-0.3404593363879918,1.6380968788583743,5120200.0,255.28804975333264
2007-12-31,346.8105710087121,-1.014930500880375,1.7246372614324113,4747600.0,252.20854361288968
2008-01-02,343.6558326335678,-1.1084330393868902,2.897894014151068,8605100.0,254.68619187572165
2008-01-03,343.7260493859557,0.010215100837642333,1.5269319458404798,6498400.0,243.97312165424583
2008-01-04,329.5171879920227,-3.338286571819512,3.963358778625961,10708800.0,232.8136735068752
2008-01-07,325.6301891991183,-0.7171911796189333,3.911508590256517,12793900.0,237.1620966726147
2008-01-08,316.8179366196074,-3.2649464012251337,4.589540412044379,10667500.0,238.4310136979112
2008-01-09,327.6113047129212,3.6759570820900365,4.9525308830380315,13465900.0,236.31949564395927
2008-01-10,324.3662876561352,0.26666253236385506,2.669853618909245,12655700.0,229.21757268814946
2008-01-11,320.1131586543508,-0.6923914734713014,3.072479408357268,9944000.0,222.98834365487562
2008-01-14,327.9222646163536,0.4115858340756358,1.8829910887253096,8886100.0,224.54309301721423
2008-01-15,319.8122297155453,-1.2772875058058393,2.151468412603471,11125200.0,217.01991970189985
2008-01-16,308.92863309541303,-2.0700510358204807,6.322994368115917,21098800.0,217.3459260522725
2008-01-17,301.3251619082607,-3.2170242928023813,4.63704620324075,16417100.0,207.45037944788496
2008-01-18,301.0543258633358,-1.3330922480110414,1.928314813267604,17062100.0,220.60092391886218
2008-01-22,293.07970898499,3.971318257032536,6.46828225231647,18983900.0,220.77150047234176
2008-01-23,275.1594408339456,-2.156176989887833,9.441233140655108,33897400.0,222.19088196704104
2008-01-24,288.134443423953,2.8078024337867027,4.610748186378908,18782900.0,219.6380014695077
2008-01-25,284.07691823239213,-4.293607745729208,5.090253982832331,13918000.0,210.58505589377557
2008-01-28,278.8507856618033,-2.625356848871226,4.308968282901945,11621700.0,220.25992127637244
2008-01-29,276.1123323186732,-1.775295733937601,3.8211848262341435,12553400.0,216.6688359399601
2008-01-30,274.9838487981526,-0.1675194377173644,3.113098195065387,15863300.0,217.446235698541
2008-01-31,283.02366694657286,4.69193521456001,7.245108977313998,29712800.0,230.99305342710193
2008-02-01,258.7487325495959,-2.4154954886791167,5.229411764705874,35165700.0,226.08791172457225
2008-02-04,248.48204025401492,-2.6793957608973153,4.107197238858988,26287800.0,229.8043841188202
2008-02-05,254.18439287026348,3.548924258831707,4.192254155408177,22384100.0,222.7275385745775
2008-02-06,251.6317631468458,-1.8448957232851986,2.659008294338555,15257500.0,219.7182491865225
2008-02-07,253.2567794163955,1.6282252545988756,3.927156601180372,15841900.0,220.9169494594311
2008-02-08,259.1449556523565,1.4291042578669453,1.775113033221954,13644100.0,233.5760268185158
2008-02-11,261.3868762464574,0.12295396910781443,2.008180755746021,11640300.0,233.57101133620236
2008-02-12,259.847123176236,-1.0126292057547732,3.4247509892208963,13311200.0,228.26463104859872
2008-02-13,268.1377154403275,2.3196172248803886,3.1425321482966595,13236100.0,236.27435630313843
2008-02-14,266.94904613204574,-1.1330918547413629,1.890772128060251,12940400.0,239.14822766873098
2008-02-15,265.64000524824183,0.2517461338986724,1.5886941430015284,10469700.0,234.62927810433504
2008-02-19,255.2629723417655,-4.858488802482525,5.6386969397828075,12688000.0,232.8136735068752
2008-02-20,255.28804975333264,1.0903457726758252,2.4437672908063033,13311000.0,235.26624435814003
2008-02-21,252.20854361288968,-1.947937993565384,2.7447447447447657,11344200.0,229.43323842762675
2008-02-22,254.68619187572165,1.1432896466557816,2.301255692642815,11020700.0,226.52927416815368
2008-02-25,243.97312165424583,-3.8561122640577143,4.273891382220936,16728800.0,224.1118116930828
2008-02-26,232.8136735068752,0.648308759757157,4.39073514602215,46528000.0,228.21949170777788
2008-02-27,237.1620966726147,2.76660943646362,3.448350883299981,20223500.0,225.46599191770758
2008-02-28,238.4310136979112,1.0393198724760881,2.509842519685028,13160600.0,270.54013146845807
2008-02-29,236.31949564395927,-1.1164742917103925,3.2476057247390595,18831900.0,269.7276233336832
2008-03-03,229.21757268814946,-3.07310555449513,5.023216547066283,15093800.0,278.35926839508767
2008-03-04,222.98834365487562,-1.4081383745426288,4.034145669833414,27216100.0,274.09109294636295
2008-03-05,224.54309301721423,0.5502302077484611,2.290540540540544,14858300.0,272.36075154823135
2008-03-06,217.01991970189985,-3.3482990462150233,5.130108075513711,14925200.0,272.87233074420067
2008-03-07,217.3459260522725,1.0422495803021818,3.228228228228219,16127400.0,276.9148094888212
2008-03-10,207.45037944788496,-3.5468600610964676,4.348247143133835,15959200.0,280.09964075784615
2008-03-11,220.60092391886218,3.428467290598699,3.6500647592134583,17636100.0,288.0341337776845
2008-03-12,220.77150047234176,0.03863548555713973,2.2393681375122743,13290400.0,297.45822504461006
2008-03-13,222.19088196704104,2.3898120969792185,4.244600960865723,15437700.0,291.54497139708195
2008-03-14,219.6380014695077,-1.142263759086194,4.347220287028003,13135600.0,298.3710428256534
2008-03-17,210.58505589377557,-1.8972405897334053,5.241319065298091,15760600.0,294.0878209299885
2008-03-18,220.25992127637244,2.373071005641299,3.5978418447954663,14459900.0,290.39642594730765
2008-03-19,216.6688359399601,-2.0652444968375283,3.6671531493965244,12345600.0,292.40763435499105
2008-03-20,217.446235698541,1.457923804174854,4.359281437125746,19806900.0,287.48744620552117
2008-03-24,230.99305342710193,5.047556052277442,6.4104907246641645,13513400.0,293.3756224414821
2008-03-25,226.08791172457225,-1.46023696060858,2.5717488789237684,11651500.0,292.40261887267764
2008-03-26,229.8043841188202,1.2373229633885012,3.022546684769307,10440900.0,289.0422457226829
2008-03-27,222.7275385745775,-0.43049327354261063,1.843401666326137,11652700.0,291.39952240999264
2008-03-28,219.7182491865225,-2.0962767621686837,4.4343901821279825,8743600.0,290.9331327096673
2008-03-31,220.9169494594311,1.1087136167477722,2.47216499618064,8883900.0,289.65413456492075
2008-04-01,233.5760268185158,4.013489971858672,4.39277642267325,12174000.0,290.19580665477065
2008-04-02,233.57101133620236,-0.8938071930197973,3.3341297595516926,11986000.0,275.8465117560617
2008-04-03,228.26463104859872,-1.4315725640525934,3.3829469127262195,13543200.0,275.5806911934502
2008-04-04,236.27435630313843,3.080895385221321,4.741341516878561,11782600.0,273.1531977537525
2008-04-07,239.14822766873098,-0.04402238852901709,2.5151521550905036,11875100.0,281.31840296000837
2008-04-08,234.62927810433504,-1.105614747167269,2.6254842968766914,9084900.0,284.9997669780623
2008-04-09,232.8136735068752,-1.053013024108449,3.1603794203785367,12084100.0,292.40261887267764
2008-04-10,235.26624435814003,0.8860977288368953,2.6012774710403668,10134600.0,293.8069539204366
2008-04-11,229.43323842762675,-1.4265089318421813,2.6922485220105057,8331000.0,288.39023302193766
2008-04-14,226.52927416815368,-1.2030798845043351,1.6216816616683343,7677500.0,284.52831164060035
2008-04-15,224.1118116930828,-1.0671744232387246,3.605877580456144,9146000.0,286.9959289388055
2008-04-16,228.21949170777788,2.41503488633805,3.9183673469387745,15246100.0,294.0577280361079
2008-04-17,225.46599191770758,-1.3387762268457462,2.8778106243841255,26679200.0,284.37784717119763
2008-04-18,270.54013146845807,0.8242990654205711,4.369533319358966,36434700.0,279.79871181904065
2008-04-21,269.7276233336832,-0.22448979591838158,2.3194855645024584,14864500.0,277.9429833630733
2008-04-22,278.35926839508767,3.1982149497954837,4.3288005059900385,15861100.0,273.44409572793114
2008-04-23,274.09109294636295,-2.0627240143369288,3.3940290230150425,9833100.0,277.33109452083556
2008-04-24,272.36075154823135,-1.4964900506085574,2.6795303877634242,8261900.0,286.6398296945523
2008-04-25,272.87233074420067,-0.8456351375979736,1.8922852983988276,8320400.0,287.2918423952975
2008-04-28,276.9148094888212,1.4926470588235192,3.3042671614099905,8009100.0,285.6116558203002
2008-04-29,280.09964075784615,1.4994002399040436,2.434501190887448,8683300.0,282.0606943423953
2008-04-30,288.0341337776845,2.1377629964252005,4.7254104965351695,15790100.0,280.96731919806865
2008-05-01,297.45822504461006,2.5539935328803063,3.112456063725795,13192300.0,274.06100005248237
2008-05-02,291.54497139708195,-2.9306659541781,3.9962023131365614,13983600.0,273.4491112102446
2008-05-05,298.3710428256534,-0.6844741235392369,2.0216987719925648,12549400.0,271.9896058570379
2008-05-06,294.0878209299885,-0.7851099830795207,1.5437392795883451,9249300.0,276.3530754697176
2008-05-07,290.39642594730765,-1.9807008633824426,4.000485748486395,13212700.0,265.228735698541
2008-05-08,292.40763435499105,-0.5441828727396997,1.7947522067333361,10235500.0,264.85257452503413
2008-05-09,287.48744620552117,-1.0871440897325302,2.3980395589007464,8960800.0,264.02501994331897
2008-05-12,293.3756224414821,1.7729447585906843,3.1358211316376914,9718000.0,268.1928857457752
2008-05-13,292.40261887267764,-0.6814310051107472,1.6247515340074608,10316600.0,264.33597984675134
2008-05-14,289.0422457226829,-1.739130434782616,2.7709691438505106,8742800.0,269.33140023092267
2008-05-15,291.39952240999264,0.34542314335060215,1.275168951199598,8676700.0,272.7970985094993
2008-05-16,290.9331327096673,-0.23388886022392127,1.0997371697330123,8539600.0,278.1235407263567
2008-05-19,289.65413456492075,-0.17803128510930916,2.678197796066398,11197700.0,271.613444683531
2008-05-20,290.19580665477065,0.6908793484502974,1.6704194376080048,6620500.0,271.12192741681537
2008-05-21,275.8465117560617,-4.811436681147117,6.118016390151308,12923200.0,267.7264458906266
2008-05-22,275.5806911934502,-0.40060180905250536,2.5839888940305444,10142400.0,261.617588432875
2008-05-23,273.1531977537525,-0.4187160593150529,2.8244175452297355,8854100.0,258.844026713551
2008-05-27,281.31840296000837,3.0573622900819464,3.4476418129999105,7723200.0,268.6292327070432
2008-05-28,284.9997669780623,0.049299246425784336,1.8517198360363494,8092600.0,267.5458885273434
2008-05-29,292.40261887267764,1.4283477443936097,2.2121423586880518,9680300.0,241.40519470977222
2008-05-30,293.8069539204366,0.39933501293981793,1.4828831928436261,6443900.0,235.12581085336413
2008-06-02,288.39023302193766,-1.2875536480686705,2.209095137308941,7341000.0,239.29367665582032
2008-06-03,284.52831164060035,-1.8418707662494076,3.547903176896598,8601900.0,245.367425737378
2008-06-04,286.9959289388055,1.2187571860683004,2.3824284828624553,6719600.0,238.54636979112
2008-06-05,294.0577280361079,1.7510976900782727,2.05307092900157,7825500.0,246.7516988558833
2008-06-06,284.37784717119763,-2.2228353653279065,2.4197530864197567,9459500.0,239.29869213813373
2008-06-09,279.79871181904065,-1.793824595993354,4.510451045104521,10566000.0,242.3029660438753
2008-06-10,277.9429833630733,0.8865829237210987,2.2019825158199176,7307400.0,242.09733126902486
